station_id,station_name,district,address,latitude,longitude,x_meter,y_meter,cluster_id,cluster_label,distance_to_centroid_m,rental_count,meaningful_coordinate_movement,max_distance_m,active_month_count,first_active_month,last_active_month
301,경복궁역 7번출구 앞,종로구,서울특별시 종로구 사직로 지하130 경복궁역 7번출구 앞,37.57579422,126.97145081,-1826.5594615235661,3121.598759796627,1,cluster_1,6409.772570156537,30759,False,0.0008812719670526,24,2023-01,2024-12
3013,서울지방고용노동청 앞,중구,서울특별시 중구 삼일대로 363 장교빌딩,37.56760406,126.98725891,-432.910146540987,2210.894519389793,1,cluster_1,5971.131840592347,37332,False,0.0008813688860629,24,2023-01,2024-12
302,경복궁역 4번출구 뒤,종로구,서울특별시 종로구 사직로 지하130 경복궁역 4번출구 뒤,37.57594681,126.97406006,-1596.5267899735752,3138.565993653524,1,cluster_1,6211.121844541447,58195,False,0.0035250828871193,24,2023-01,2024-12
303,광화문역 1번출구 앞,종로구,서울특별시 종로구 세종대로 지하189 세종로공원,37.57176971,126.97466278,-1543.3907195343202,2674.0936655665064,1,cluster_1,6449.180726721553,69084,False,0.0017626414298924,24,2023-01,2024-12
305,종로구청 옆,종로구,서울특별시 종로구 세종로 84-1,37.57255936,126.97833252,-1219.864765298254,2761.898739391551,1,cluster_1,6143.844614238664,55761,False,0.0017626204984342,24,2023-01,2024-12
307,서울역사박물관 앞,종로구,서울특별시 종로구 새문안로 55 서울역사박물관 앞,37.56999969,126.97109985,-1857.5002553950715,2477.276421507425,1,cluster_1,6817.339928789816,23612,False,0.0044067049376164,24,2023-01,2024-12
308,광화문 S타워 앞,종로구,서울특별시 종로구 새문안로 82 광화문S타워 앞,37.56996918,126.97393799,-1607.2885369196208,2473.883864295411,1,cluster_1,6625.726157920872,64935,False,0.0008813431425711,24,2023-01,2024-12
309,광화문역 6번출구 옆 B,종로구,서울특별시 종로구 새문안로 102-2 가로판매대,37.56996155,126.97615814,-1411.5590990582555,2473.0354470052384,1,cluster_1,6477.436830056712,17270,False,0.0035253639613374,24,2023-01,2024-12
310,청계광장 옆,중구,서울특별시 중구 세종대로 136 청계광장 옆,37.56887817,126.9774704,-1295.869658195845,2352.569087376704,1,cluster_1,6471.48007820723,34980,False,0.0,24,2023-01,2024-12
3105,홍은센트레빌 아파트 앞,서대문구,서대문구 홍은동 164-44,37.5971489,126.93852997,-4728.875749673233,5496.130835915176,1,cluster_1,8293.471996233902,8287,False,0.0026430597811216,24,2023-01,2024-12
3132,홍제교,서대문구,서대문구 홍제동394-46,37.59186172,126.94421387,-4227.780530042187,4908.2232436576505,1,cluster_1,7912.455048924912,17446,False,0.0026432453355068,24,2023-01,2024-12
314,국립현대미술관,종로구,서울특별시 종로구 삼청로 30 국립현대미술관 서울관,37.5797081,126.98085785,-997.2305192708465,3556.802359292168,1,cluster_1,5480.334734120078,27194,False,0.0044061304694072,24,2023-01,2024-12
316,종각역 1번출구 앞,종로구,서울특별시 종로구 종로 47 종각역 1번출구 앞,37.57039642,126.98178864,-915.1716478128176,2521.390784755321,1,cluster_1,6078.284171236125,50597,False,0.0035253456202617,24,2023-01,2024-12
318,광교사거리 남측,중구,서울특별시 중구 남대문로 125 DGB금융센터,37.56863403,126.98231506,-868.762220216001,2325.421957985705,1,cluster_1,6182.831965546661,25509,False,0.0035254290377971,24,2023-01,2024-12
320,을지로입구역 4번출구 앞,중구,서울특별시 중구 을지로 55 명동금융센터 앞,37.56622314,126.98358917,-756.4361007770531,2057.343221287728,1,cluster_1,6300.545105088452,34801,False,0.0026441579192334,24,2023-01,2024-12
321,KEB 하나금융그룹 명동사옥 옆,중구,서울특별시 중구 을지로 66 한국외환은행 본점 앞,37.56546402,126.98413849,-708.0077987211627,1972.932928573465,1,cluster_1,6331.284726198217,25899,False,0.0008813942074552,24,2023-01,2024-12
322,명동성당 앞,중구,서울특별시 중구 명동길 74 명동성당 앞,37.56447601,126.98696899,-458.46962613629825,1863.0712290991642,1,cluster_1,6254.419019662708,13931,False,0.0008814081400662,24,2023-01,2024-12
324,신세계백화점 본점 앞,중구,서울특별시 중구 충무로1가 53-6,37.56143188,126.98069763,-1011.3555876381114,1524.5794170524646,1,cluster_1,6868.637058128774,20541,False,0.0026443257396654,24,2023-01,2024-12
326,안국역 5번출구 앞,종로구,서울특별시 종로구 율곡로 지하62 안국역 5번출구 앞,37.57624054,126.98616028,-529.7658690441823,3171.227279457014,1,cluster_1,5354.197278989298,35959,False,0.001762533369933,24,2023-01,2024-12
327,낙원상가 옆,종로구,서울특별시 종로구 삼일대로 428 낙원상가 옆,37.57335663,126.9874649,-414.74997407011483,2850.551118557384,1,cluster_1,5490.329783222309,35334,False,0.0,24,2023-01,2024-12
328,탑골공원 앞,종로구,서울특별시 종로구 종로 99 탑골공원 앞,37.57039642,126.9881897,-350.85127508071497,2521.390784755321,1,cluster_1,5684.339819004842,19911,False,0.0,24,2023-01,2024-12
329,청계2가 사거리 옆,종로구,서울특별시 종로구 청계천로 93 파고다타워,37.56848526,126.98788452,-377.75608324675716,2308.8794887489394,1,cluster_1,5860.980864803339,38075,False,0.0017627169183328,24,2023-01,2024-12
331,을지로2가 사거리 북측,중구,서울특별시 중구 을지로 79 을지로2가 사거리 북측,37.56638336,126.98720551,-437.61791492659484,2075.158872434798,1,cluster_1,6077.48317551362,25142,False,0.0008813833297864,24,2023-01,2024-12
332,을지로2가 사거리 남측,중구,서울특별시 중구 을지로 100 을지로2가 사거리 남측,37.56599045,126.98779297,-385.82717305358426,2031.4692738070335,1,cluster_1,6077.984154272047,19297,False,0.0026441639362245,24,2023-01,2024-12
334,종로3가역 2번출구 뒤,종로구,서울특별시 종로구 종로 지하129 종로3가역 2번출구 뒤,37.5705986,126.99179077,-33.37929940508675,2543.8721750232944,1,cluster_1,5458.587541013389,35286,False,0.0026440025984667,24,2023-01,2024-12
335,종로3가역 15번출구 앞,종로구,서울특별시 종로구 종로 지하129 15번출구 앞,37.57019424,126.99165344,-45.48637491737695,2498.909394485933,1,cluster_1,5500.8607968067645,27034,False,0.0035253551900254,24,2023-01,2024-12
336,충무로역 6번출구 앞,중구,서울특별시 중구 퇴계로 214 충무로역 3.4호선,37.56144714,126.99311066,82.98280574156752,1526.2762516328098,1,cluster_1,6208.38571793453,28884,False,0.003525769173513,24,2023-01,2024-12
337,창경궁 입구,종로구,서울특별시 종로구 창경궁로 185 창경궁 입구,37.57897949,126.99647522,379.6039518138346,3475.7846237899194,1,cluster_1,4487.930141382176,18389,False,0.001762468538008,24,2023-01,2024-12
338,세운스퀘어 앞,종로구,서울특별시 종로구 창경궁로 109 세운스퀘어 앞,37.57095718,126.99712372,436.776007960796,2583.744451820328,1,cluster_1,5136.966259674113,18695,False,0.0017626606600672,24,2023-01,2024-12
339,종로4가 사거리,종로구,서울특별시 종로구 종로 185 종로4가 사거리,37.57106781,126.99819183,530.9410733270159,2596.045946554907,1,cluster_1,5071.857799527845,29973,False,0.002643985941461,24,2023-01,2024-12
340,혜화동 로터리,종로구,서울특별시 종로구 창경궁로 271-1 혜화동 로터리,37.58562851,127.00067902,750.2128795373033,4215.121914948325,1,cluster_1,3704.6494693357513,36874,False,0.0017623133786252,24,2023-01,2024-12
3401,창신두산아파트,종로구,서울특별시 종로구 지봉로5길 7 두산아파트,37.57376099,127.0139389,1919.2099556397434,2895.5138990947457,1,cluster_1,4135.018799868401,4747,False,0.0,24,2023-01,2024-12
3402,이화공영주차장,종로구,서울특별시 종로구 이화동 13-2,37.57660675,127.00556946,1181.3563032226104,3211.9479735435125,1,cluster_1,4196.443008099466,12860,False,0.0035250494036894,24,2023-01,2024-12
3404,서울특별시 중부교육지원청,종로구,서울특별시 종로구 대학로 8 수도빌딩,37.57185364,127.00235748,898.1866796270222,2683.4262557598195,1,cluster_1,4794.115677340076,3757,False,0.0017626394434981,24,2023-01,2024-12
3405,파크팰리스,종로구,서울특별시 종로구 사직로8길 20 경희궁 파크팰리스,37.57455063,126.97055054,-1905.9276758446197,2983.3178609704064,1,cluster_1,6553.5545136359415,23392,False,0.0035251489797801,24,2023-01,2024-12
3407,안국동사거리(신),종로구,서울특별시 종로구 안국동 175-92,37.57580566,126.98339081,-773.923608959195,3122.870829757547,1,cluster_1,5570.257949527609,39523,False,0.0008812740740115,24,2023-01,2024-12
3408,종로타워빌딩,종로구,서울특별시 종로구 공평동 70-4,37.57070541,126.98323822,-787.3760130422161,2555.7489051391562,1,cluster_1,5962.593689507469,34953,False,0.0017626643761429,24,2023-01,2024-12
341,혜화역 3번출구 뒤,종로구,서울특별시 종로구 대학로 지하120 혜화역 3번출구 뒤,37.58156967,127.00178528,847.7412663247426,3763.799498886059,1,cluster_1,3959.1051373294467,33511,False,0.0017624072238166,24,2023-01,2024-12
3410,종로3가역 8번출구,종로구,서울특별시 종로구 돈화문로10길 2,37.5724678,126.99188995,-24.635545311772585,2751.7177319073576,1,cluster_1,5295.185258128177,66656,False,0.0044065589060524,24,2023-01,2024-12
3411,종묘,종로구,서울특별시 종로구 종로 153-2 가로판매대,37.57072067,126.99437714,194.63626089627166,2557.4457397195015,1,cluster_1,5304.32997630371,26520,False,0.0035253302724805,24,2023-01,2024-12
3412,세운상가,종로구,서울특별시 종로구 종로 152,37.5703125,126.99454498,209.43311194368138,2512.0593065106846,1,cluster_1,5331.015599102114,19588,False,0.0017626736749649,24,2023-01,2024-12
3413,종로플레이스,종로구,서울특별시 종로구 창경궁로 120 종로플레이스,37.57320023,126.99796295,510.76290800565545,2833.160232029739,1,cluster_1,4892.828236982541,62545,False,0.0044065155685262,24,2023-01,2024-12
3414,종로5가역 4번출구,종로구,서울특별시 종로구 종로5가 79-2,37.57117462,127.00222778,886.752268398976,2607.9226766700613,1,cluster_1,4864.04739140487,34895,False,0.0017626532714549,24,2023-01,2024-12
3415,동대문역6번출구,종로구,서울특별시 종로구 종로 302 1호선 동대문역,37.57146072,127.01078796,1641.421646320349,2639.735545182671,1,cluster_1,4479.327613305133,44757,False,0.0035252952431432,24,2023-01,2024-12
3416,동묘앞역 6번출구,종로구,서울특별시 종로구 창신동 397-6,37.5715332,127.01561737,2067.1846373358044,2647.79495346568,1,cluster_1,4315.145693768503,53696,False,0.0026439694198905,24,2023-01,2024-12
3417,창신3동주민센터,종로구,서울특별시 종로구 창신동 23-825,37.57772446,127.01525116,2034.8993965021539,3336.231655002778,1,cluster_1,3683.5838623996106,26311,False,0.0035249987333228,24,2023-01,2024-12
3418,창신역2번 출구,종로구,서울특별시 종로구 창신동 1-105,37.57998657,127.01506042,2018.0836709979133,3587.766810515313,1,cluster_1,3460.430487865389,3538,False,0.0017624469412737,24,2023-01,2024-12
3419,국립어린이과학관,종로구,서울특별시 종로구 와룡동 2-85,37.58194733,126.99736786,458.2995018506441,3805.7933748828623,1,cluster_1,4198.037085117118,13807,False,0.0035247965672568,24,2023-01,2024-12
342,대학로 마로니에공원,종로구,서울특별시 종로구 대학로 104 대학로 마로니에공원,37.57978439,127.00253296,913.6570765627748,3565.285420245925,1,cluster_1,4068.039880353555,59351,False,0.0035249012121714,24,2023-01,2024-12
3420,성균관대입구 사거리 B,종로구,서울특별시 종로구 명륜2가 197-4,37.58327484,126.99885559,589.4584580424649,3953.405751953012,1,cluster_1,4001.1482124673066,31090,False,0.000881183428714,24,2023-01,2024-12
3421,혜화역 1번출구,종로구,서울특별시 종로구 대학로 144 중원빌딩,37.58385468,127.00185394,853.7943632788382,4017.8810182184957,1,cluster_1,3768.449971981995,56319,False,0.0035247085032144,24,2023-01,2024-12
3422,성균관대 정문,종로구,서울특별시 종로구 명륜2가 133,37.58479691,126.99713135,437.44867224503986,4122.652213951053,1,cluster_1,3999.803332707881,49204,False,0.0044058293026686,24,2023-01,2024-12
3423,현대그룹(본사),종로구,서울특별시 종로구 연지동 1-38,37.57583618,127.00069427,751.5573264994488,3126.2644989189453,1,cluster_1,4513.78661164708,17852,False,0.002643816653753,19,2023-01,2024-07
3425,광화문 풍림스페이스본 1단지앞,종로구,서울특별시 종로구 사직동 9-2,37.57529068,126.96895599,-2046.5039320180972,3065.6076664342836,1,cluster_1,6623.5618866340765,21629,False,0.0008812801686222,24,2023-01,2024-12
3428,서울미술관,종로구,서울특별시 종로구 부암동 202-1,37.59512711,126.96349335,-2528.092769005684,5271.3180451742155,1,cluster_1,6174.93453350944,3950,False,0.0044052178322955,24,2023-01,2024-12
3429,HW컨벤션센터 앞,종로구,서울특별시 종로구 부암동 134-2,37.59725952,126.96308899,-2563.7413312627973,5508.431218700371,1,cluster_1,6158.288653719141,4088,False,0.0008810178700163,24,2023-01,2024-12
343,힐스테이트창경궁 아파트 앞,종로구,서울특별시 종로구 충신동 60,37.57561111,127.00469971,1104.6787460385324,3101.2378567783317,1,cluster_1,4331.061948279141,23758,False,0.0008812741340984,24,2023-01,2024-12
3430,구기치안센터 앞,종로구,서울특별시 종로구 비봉길 12,37.60950089,126.9566803,-3128.7343682769006,6869.609457879298,1,cluster_1,6602.912963204026,3483,False,0.0,24,2023-01,2024-12
3431,로제우스 레포츠센터,종로구,서울특별시 종로구 구기동 110-22,37.60760117,126.95768738,-3039.9497355805324,6658.370231834545,1,cluster_1,6512.970314756176,5016,False,0.0017617908116955,24,2023-01,2024-12
3432,종로2가 사거리,종로구,서울특별시 종로구 종로 98 와이.비.엠 종로빌딩,37.57001877,126.98880768,-296.3698760729722,2479.3980207071945,1,cluster_1,5679.180865031698,33491,False,0.0017626806264849,24,2023-01,2024-12
344,성균관대 E하우스 앞,종로구,서울특별시 종로구 율곡로 259 성균관대 E하우스 앞,37.57419968,127.0065918,1271.4862644874663,2944.2940014649603,1,cluster_1,4377.08185158825,30026,False,0.0,24,2023-01,2024-12
345,서울보증보험본사 앞,종로구,서울특별시 종로구 김상옥로 29 서울보증보험본사 앞,37.57330704,127.00070953,752.9026550679365,2845.0369621456007,1,cluster_1,4740.427325968941,32576,False,0.0026439042036884,24,2023-01,2024-12
346,맥스타일 앞,중구,서울특별시 중구 마장로 3 맥스타일,37.56918335,127.00988007,1561.3816493191507,2386.5035550904986,1,cluster_1,4743.25088132454,23933,False,0.0026440528389208,23,2023-01,2024-12
347,동대문역사문화공원역 9번출구 앞,중구,서울특별시 중구 장충단로 지하230 동대문역사문화공원역 9번출구 앞,37.56533051,127.00784302,1381.7943910736828,1958.087293917045,1,cluster_1,5207.718154028797,16805,False,0.0017627915742643,24,2023-01,2024-12
349,어린이도서관,종로구,서울특별시 종로구 사직로9길 5 사직동주민센터,37.57633209,126.96858978,-2078.789172851748,3181.407174991116,1,cluster_1,6587.433126092705,17032,False,0.0017625334453088,24,2023-01,2024-12
351,청운초교 앞 삼거리,종로구,서울특별시 종로구 청운동 108-22 청운초교 앞 삼거리,37.58496857,126.97041321,-1918.0347513569097,4141.739935058336,1,cluster_1,5978.8284611353465,16262,True,21.92626607401041,24,2023-01,2024-12
3513,상왕십리역 1번출구,성동구,서울특별시 성동구 하왕십리동 860-1 상왕십리역 1번출구,37.56460953,127.02919769,3264.4318501750176,1877.917975704261,1,cluster_1,4854.19082655719,58952,False,0.0008814043176126,24,2023-01,2024-12
